slot_id,appointment_date,appointment_time,is_available
34427,2018-04-19,14:30:00,0
34428,2018-04-19,14:45:00,0
34429,2018-04-19,15:00:00,0
34430,2018-04-19,15:15:00,0
34431,2018-04-19,15:30:00,0
34432,2018-04-19,15:45:00,1
34433,2018-04-19,16:00:00,0
34434,2018-04-19,16:15:00,1
34435,2018-04-19,16:30:00,0
34436,2018-04-19,16:45:00,0
34437,2018-04-19,17:00:00,0
34438,2018-04-19,17:15:00,0
34439,2018-04-19,17:30:00,0
34440,2018-04-19,17:45:00,0
34441,2018-04-20,08:00:00,1
34442,2018-04-20,08:15:00,0
34443,2018-04-20,08:30:00,0
34444,2018-04-20,08:45:00,0
34445,2018-04-20,09:00:00,0
34446,2018-04-20,09:15:00,0
34447,2018-04-20,09:30:00,0
34448,2018-04-20,09:45:00,0
34449,2018-04-20,10:00:00,0
34450,2018-04-20,10:15:00,0
34451,2018-04-20,10:30:00,0
34452,2018-04-20,10:45:00,0
34453,2018-04-20,11:00:00,0
34454,2018-04-20,11:15:00,0
34455,2018-04-20,11:30:00,0
34456,2018-04-20,11:45:00,0
34457,2018-04-20,12:00:00,0
34458,2018-04-20,12:15:00,0
34459,2018-04-20,12:30:00,0
34460,2018-04-20,12:45:00,0
34461,2018-04-20,13:00:00,0
34462,2018-04-20,13:15:00,0
34463,2018-04-20,13:30:00,0
34464,2018-04-20,13:45:00,0
34465,2018-04-20,14:00:00,0
34466,2018-04-20,14:15:00,0
34467,2018-04-20,14:30:00,0
34468,2018-04-20,14:45:00,0
34469,2018-04-20,15:00:00,1
34470,2018-04-20,15:15:00,0
34471,2018-04-20,15:30:00,0
34472,2018-04-20,15:45:00,0
34473,2018-04-20,16:00:00,0
34474,2018-04-20,16:15:00,0
34475,2018-04-20,16:30:00,0
34476,2018-04-20,16:45:00,0
34477,2018-04-20,17:00:00,1
34478,2018-04-20,17:15:00,1
34479,2018-04-20,17:30:00,0
34480,2018-04-20,17:45:00,0
34481,2018-04-23,08:00:00,0
34482,2018-04-23,08:15:00,0
34483,2018-04-23,08:30:00,0
34484,2018-04-23,08:45:00,0
34485,2018-04-23,09:00:00,0
34486,2018-04-23,09:15:00,0
34487,2018-04-23,09:30:00,0
34488,2018-04-23,09:45:00,1
34489,2018-04-23,10:00:00,0
34490,2018-04-23,10:15:00,0
34491,2018-04-23,10:30:00,1
34492,2018-04-23,10:45:00,0
34493,2018-04-23,11:00:00,0
34494,2018-04-23,11:15:00,0
34495,2018-04-23,11:30:00,0
34496,2018-04-23,11:45:00,1
34497,2018-04-23,12:00:00,0
34498,2018-04-23,12:15:00,0
34499,2018-04-23,12:30:00,0
34500,2018-04-23,12:45:00,0
34501,2018-04-23,13:00:00,0
34502,2018-04-23,13:15:00,0
34503,2018-04-23,13:30:00,0
34504,2018-04-23,13:45:00,0
34505,2018-04-23,14:00:00,1
34506,2018-04-23,14:15:00,0
34507,2018-04-23,14:30:00,0
34508,2018-04-23,14:45:00,0
34509,2018-04-23,15:00:00,0
34510,2018-04-23,15:15:00,0
34511,2018-04-23,15:30:00,0
34512,2018-04-23,15:45:00,0
34513,2018-04-23,16:00:00,0
34514,2018-04-23,16:15:00,0
34515,2018-04-23,16:30:00,0
34516,2018-04-23,16:45:00,0
34517,2018-04-23,17:00:00,0
34518,2018-04-23,17:15:00,0
34519,2018-04-23,17:30:00,0
34520,2018-04-23,17:45:00,0
34521,2018-04-24,08:00:00,0
34522,2018-04-24,08:15:00,0
34523,2018-04-24,08:30:00,0
34524,2018-04-24,08:45:00,0
34525,2018-04-24,09:00:00,0
34526,2018-04-24,09:15:00,0
34527,2018-04-24,09:30:00,1
34528,2018-04-24,09:45:00,0
34529,2018-04-24,10:00:00,0
34530,2018-04-24,10:15:00,0
34531,2018-04-24,10:30:00,0
34532,2018-04-24,10:45:00,0
34533,2018-04-24,11:00:00,0
34534,2018-04-24,11:15:00,0
34535,2018-04-24,11:30:00,0
34536,2018-04-24,11:45:00,0
34537,2018-04-24,12:00:00,0
34538,2018-04-24,12:15:00,0
34539,2018-04-24,12:30:00,0
34540,2018-04-24,12:45:00,1
34541,2018-04-24,13:00:00,0
34542,2018-04-24,13:15:00,0
34543,2018-04-24,13:30:00,0
34544,2018-04-24,13:45:00,1
34545,2018-04-24,14:00:00,1
34546,2018-04-24,14:15:00,0
34547,2018-04-24,14:30:00,0
34548,2018-04-24,14:45:00,0
34549,2018-04-24,15:00:00,0
34550,2018-04-24,15:15:00,0
34551,2018-04-24,15:30:00,1
34552,2018-04-24,15:45:00,0
34553,2018-04-24,16:00:00,0
34554,2018-04-24,16:15:00,0
34555,2018-04-24,16:30:00,0
34556,2018-04-24,16:45:00,0
34557,2018-04-24,17:00:00,0
34558,2018-04-24,17:15:00,1
34559,2018-04-24,17:30:00,0
34560,2018-04-24,17:45:00,0
34561,2018-04-25,08:00:00,1
34562,2018-04-25,08:15:00,0
34563,2018-04-25,08:30:00,0
34564,2018-04-25,08:45:00,0
34565,2018-04-25,09:00:00,0
34566,2018-04-25,09:15:00,0
34567,2018-04-25,09:30:00,0
34568,2018-04-25,09:45:00,0
34569,2018-04-25,10:00:00,0
34570,2018-04-25,10:15:00,0
34571,2018-04-25,10:30:00,1
34572,2018-04-25,10:45:00,0
34573,2018-04-25,11:00:00,0
34574,2018-04-25,11:15:00,0
34575,2018-04-25,11:30:00,0
34576,2018-04-25,11:45:00,0
34577,2018-04-25,12:00:00,0
34578,2018-04-25,12:15:00,0
34579,2018-04-25,12:30:00,0
34580,2018-04-25,12:45:00,0
34581,2018-04-25,13:00:00,0
34582,2018-04-25,13:15:00,1
34583,2018-04-25,13:30:00,0
34584,2018-04-25,13:45:00,0
34585,2018-04-25,14:00:00,0
34586,2018-04-25,14:15:00,1
34587,2018-04-25,14:30:00,0
34588,2018-04-25,14:45:00,0
34589,2018-04-25,15:00:00,0
34590,2018-04-25,15:15:00,0
34591,2018-04-25,15:30:00,0
34592,2018-04-25,15:45:00,0
34593,2018-04-25,16:00:00,0
34594,2018-04-25,16:15:00,0
34595,2018-04-25,16:30:00,0
34596,2018-04-25,16:45:00,0
34597,2018-04-25,17:00:00,1
34598,2018-04-25,17:15:00,0
34599,2018-04-25,17:30:00,0
34600,2018-04-25,17:45:00,1
34601,2018-04-26,08:00:00,0
34602,2018-04-26,08:15:00,0
34603,2018-04-26,08:30:00,0
34604,2018-04-26,08:45:00,0
34605,2018-04-26,09:00:00,0
34606,2018-04-26,09:15:00,0
34607,2018-04-26,09:30:00,0
34608,2018-04-26,09:45:00,1
34609,2018-04-26,10:00:00,0
34610,2018-04-26,10:15:00,0
34611,2018-04-26,10:30:00,0
34612,2018-04-26,10:45:00,1
34613,2018-04-26,11:00:00,0
34614,2018-04-26,11:15:00,0
34615,2018-04-26,11:30:00,0
34616,2018-04-26,11:45:00,0
34617,2018-04-26,12:00:00,1
34618,2018-04-26,12:15:00,0
34619,2018-04-26,12:30:00,1
34620,2018-04-26,12:45:00,0
34621,2018-04-26,13:00:00,0
34622,2018-04-26,13:15:00,0
34623,2018-04-26,13:30:00,0
34624,2018-04-26,13:45:00,0
34625,2018-04-26,14:00:00,0
34626,2018-04-26,14:15:00,0
34627,2018-04-26,14:30:00,0
34628,2018-04-26,14:45:00,1
34629,2018-04-26,15:00:00,0
34630,2018-04-26,15:15:00,0
34631,2018-04-26,15:30:00,0
34632,2018-04-26,15:45:00,0
34633,2018-04-26,16:00:00,0
34634,2018-04-26,16:15:00,0
34635,2018-04-26,16:30:00,0
34636,2018-04-26,16:45:00,0
34637,2018-04-26,17:00:00,0
34638,2018-04-26,17:15:00,0
34639,2018-04-26,17:30:00,0
34640,2018-04-26,17:45:00,0
34641,2018-04-27,08:00:00,0
34642,2018-04-27,08:15:00,0
34643,2018-04-27,08:30:00,0
34644,2018-04-27,08:45:00,0
34645,2018-04-27,09:00:00,0
34646,2018-04-27,09:15:00,0
34647,2018-04-27,09:30:00,0
34648,2018-04-27,09:45:00,0
34649,2018-04-27,10:00:00,0
34650,2018-04-27,10:15:00,0
34651,2018-04-27,10:30:00,1
34652,2018-04-27,10:45:00,0
34653,2018-04-27,11:00:00,0
34654,2018-04-27,11:15:00,0
34655,2018-04-27,11:30:00,0
34656,2018-04-27,11:45:00,0
34657,2018-04-27,12:00:00,0
34658,2018-04-27,12:15:00,0
34659,2018-04-27,12:30:00,0
34660,2018-04-27,12:45:00,0
34661,2018-04-27,13:00:00,0
34662,2018-04-27,13:15:00,0
34663,2018-04-27,13:30:00,0
34664,2018-04-27,13:45:00,0
34665,2018-04-27,14:00:00,0
34666,2018-04-27,14:15:00,0
34667,2018-04-27,14:30:00,0
34668,2018-04-27,14:45:00,0
34669,2018-04-27,15:00:00,0
34670,2018-04-27,15:15:00,0
34671,2018-04-27,15:30:00,0
34672,2018-04-27,15:45:00,0
34673,2018-04-27,16:00:00,0
34674,2018-04-27,16:15:00,0
34675,2018-04-27,16:30:00,0
34676,2018-04-27,16:45:00,0
34677,2018-04-27,17:00:00,0
34678,2018-04-27,17:15:00,0
34679,2018-04-27,17:30:00,0
34680,2018-04-27,17:45:00,1
34681,2018-04-30,08:00:00,0
34682,2018-04-30,08:15:00,0
34683,2018-04-30,08:30:00,0
34684,2018-04-30,08:45:00,0
34685,2018-04-30,09:00:00,0
34686,2018-04-30,09:15:00,0
34687,2018-04-30,09:30:00,0
34688,2018-04-30,09:45:00,0
34689,2018-04-30,10:00:00,0
34690,2018-04-30,10:15:00,0
34691,2018-04-30,10:30:00,0
34692,2018-04-30,10:45:00,0
34693,2018-04-30,11:00:00,0
34694,2018-04-30,11:15:00,0
34695,2018-04-30,11:30:00,0
34696,2018-04-30,11:45:00,0
34697,2018-04-30,12:00:00,0
34698,2018-04-30,12:15:00,0
34699,2018-04-30,12:30:00,0
34700,2018-04-30,12:45:00,0
34701,2018-04-30,13:00:00,0
34702,2018-04-30,13:15:00,0
34703,2018-04-30,13:30:00,0
34704,2018-04-30,13:45:00,0
34705,2018-04-30,14:00:00,0
34706,2018-04-30,14:15:00,0
34707,2018-04-30,14:30:00,0
34708,2018-04-30,14:45:00,0
34709,2018-04-30,15:00:00,0
34710,2018-04-30,15:15:00,0
34711,2018-04-30,15:30:00,0
34712,2018-04-30,15:45:00,0
34713,2018-04-30,16:00:00,0
34714,2018-04-30,16:15:00,0
34715,2018-04-30,16:30:00,0
34716,2018-04-30,16:45:00,1
34717,2018-04-30,17:00:00,0
34718,2018-04-30,17:15:00,0
34719,2018-04-30,17:30:00,0
34720,2018-04-30,17:45:00,0
34721,2018-05-01,08:00:00,1
34722,2018-05-01,08:15:00,0
34723,2018-05-01,08:30:00,0
34724,2018-05-01,08:45:00,0
34725,2018-05-01,09:00:00,0
34726,2018-05-01,09:15:00,0
34727,2018-05-01,09:30:00,0
34728,2018-05-01,09:45:00,0
34729,2018-05-01,10:00:00,0
34730,2018-05-01,10:15:00,0
34731,2018-05-01,10:30:00,0
34732,2018-05-01,10:45:00,0
34733,2018-05-01,11:00:00,0
34734,2018-05-01,11:15:00,0
34735,2018-05-01,11:30:00,0
34736,2018-05-01,11:45:00,0
34737,2018-05-01,12:00:00,0
34738,2018-05-01,12:15:00,0
34739,2018-05-01,12:30:00,0
34740,2018-05-01,12:45:00,1
34741,2018-05-01,13:00:00,0
34742,2018-05-01,13:15:00,0
34743,2018-05-01,13:30:00,0
34744,2018-05-01,13:45:00,0
34745,2018-05-01,14:00:00,0
34746,2018-05-01,14:15:00,0
34747,2018-05-01,14:30:00,0
34748,2018-05-01,14:45:00,0
34749,2018-05-01,15:00:00,0
34750,2018-05-01,15:15:00,0
34751,2018-05-01,15:30:00,1
34752,2018-05-01,15:45:00,1
34753,2018-05-01,16:00:00,0
34754,2018-05-01,16:15:00,0
34755,2018-05-01,16:30:00,1
34756,2018-05-01,16:45:00,0
34757,2018-05-01,17:00:00,0
34758,2018-05-01,17:15:00,0
34759,2018-05-01,17:30:00,0
34760,2018-05-01,17:45:00,0
34761,2018-05-02,08:00:00,0
34762,2018-05-02,08:15:00,0
34763,2018-05-02,08:30:00,0
34764,2018-05-02,08:45:00,0
34765,2018-05-02,09:00:00,0
34766,2018-05-02,09:15:00,1
34767,2018-05-02,09:30:00,0
34768,2018-05-02,09:45:00,0
34769,2018-05-02,10:00:00,0
34770,2018-05-02,10:15:00,0
34771,2018-05-02,10:30:00,0
34772,2018-05-02,10:45:00,0
34773,2018-05-02,11:00:00,0
34774,2018-05-02,11:15:00,0
34775,2018-05-02,11:30:00,0
34776,2018-05-02,11:45:00,0
34777,2018-05-02,12:00:00,0
34778,2018-05-02,12:15:00,0
34779,2018-05-02,12:30:00,0
34780,2018-05-02,12:45:00,0
34781,2018-05-02,13:00:00,0
34782,2018-05-02,13:15:00,0
34783,2018-05-02,13:30:00,0
34784,2018-05-02,13:45:00,0
34785,2018-05-02,14:00:00,0
34786,2018-05-02,14:15:00,0
34787,2018-05-02,14:30:00,1
34788,2018-05-02,14:45:00,0
34789,2018-05-02,15:00:00,0
34790,2018-05-02,15:15:00,0
34791,2018-05-02,15:30:00,0
34792,2018-05-02,15:45:00,0
34793,2018-05-02,16:00:00,0
34794,2018-05-02,16:15:00,0
34795,2018-05-02,16:30:00,0
34796,2018-05-02,16:45:00,0
34797,2018-05-02,17:00:00,0
34798,2018-05-02,17:15:00,0
34799,2018-05-02,17:30:00,0
34800,2018-05-02,17:45:00,0
34801,2018-05-03,08:00:00,0
34802,2018-05-03,08:15:00,1
34803,2018-05-03,08:30:00,0
34804,2018-05-03,08:45:00,1
34805,2018-05-03,09:00:00,1
34806,2018-05-03,09:15:00,1
34807,2018-05-03,09:30:00,0
34808,2018-05-03,09:45:00,0
34809,2018-05-03,10:00:00,0
34810,2018-05-03,10:15:00,0
34811,2018-05-03,10:30:00,0
34812,2018-05-03,10:45:00,0
34813,2018-05-03,11:00:00,0
34814,2018-05-03,11:15:00,0
34815,2018-05-03,11:30:00,0
34816,2018-05-03,11:45:00,0
34817,2018-05-03,12:00:00,1
34818,2018-05-03,12:15:00,0
34819,2018-05-03,12:30:00,0
34820,2018-05-03,12:45:00,0
34821,2018-05-03,13:00:00,0
34822,2018-05-03,13:15:00,1
34823,2018-05-03,13:30:00,0
34824,2018-05-03,13:45:00,0
34825,2018-05-03,14:00:00,1
34826,2018-05-03,14:15:00,0
34827,2018-05-03,14:30:00,1
34828,2018-05-03,14:45:00,0
34829,2018-05-03,15:00:00,0
34830,2018-05-03,15:15:00,0
34831,2018-05-03,15:30:00,0
34832,2018-05-03,15:45:00,1
34833,2018-05-03,16:00:00,0
34834,2018-05-03,16:15:00,0
34835,2018-05-03,16:30:00,0
34836,2018-05-03,16:45:00,0
34837,2018-05-03,17:00:00,0
34838,2018-05-03,17:15:00,0
34839,2018-05-03,17:30:00,0
34840,2018-05-03,17:45:00,0
34841,2018-05-04,08:00:00,0
34842,2018-05-04,08:15:00,0
34843,2018-05-04,08:30:00,0
34844,2018-05-04,08:45:00,0
34845,2018-05-04,09:00:00,0
34846,2018-05-04,09:15:00,0
34847,2018-05-04,09:30:00,0
34848,2018-05-04,09:45:00,0
34849,2018-05-04,10:00:00,0
34850,2018-05-04,10:15:00,0
34851,2018-05-04,10:30:00,0
34852,2018-05-04,10:45:00,0
34853,2018-05-04,11:00:00,0
34854,2018-05-04,11:15:00,0
34855,2018-05-04,11:30:00,0
34856,2018-05-04,11:45:00,0
34857,2018-05-04,12:00:00,0
34858,2018-05-04,12:15:00,0
34859,2018-05-04,12:30:00,0
34860,2018-05-04,12:45:00,0
34861,2018-05-04,13:00:00,0
34862,2018-05-04,13:15:00,1
34863,2018-05-04,13:30:00,0
34864,2018-05-04,13:45:00,0
34865,2018-05-04,14:00:00,0
34866,2018-05-04,14:15:00,0
34867,2018-05-04,14:30:00,0
34868,2018-05-04,14:45:00,1
34869,2018-05-04,15:00:00,0
34870,2018-05-04,15:15:00,0
34871,2018-05-04,15:30:00,0
34872,2018-05-04,15:45:00,0
34873,2018-05-04,16:00:00,0
34874,2018-05-04,16:15:00,0
34875,2018-05-04,16:30:00,0
34876,2018-05-04,16:45:00,0
34877,2018-05-04,17:00:00,0
34878,2018-05-04,17:15:00,0
34879,2018-05-04,17:30:00,0
34880,2018-05-04,17:45:00,1
34881,2018-05-07,08:00:00,0
34882,2018-05-07,08:15:00,1
34883,2018-05-07,08:30:00,1
34884,2018-05-07,08:45:00,1
34885,2018-05-07,09:00:00,0
34886,2018-05-07,09:15:00,0
34887,2018-05-07,09:30:00,0
34888,2018-05-07,09:45:00,0
34889,2018-05-07,10:00:00,0
34890,2018-05-07,10:15:00,0
34891,2018-05-07,10:30:00,0
34892,2018-05-07,10:45:00,0
34893,2018-05-07,11:00:00,0
34894,2018-05-07,11:15:00,0
34895,2018-05-07,11:30:00,0
34896,2018-05-07,11:45:00,0
34897,2018-05-07,12:00:00,0
34898,2018-05-07,12:15:00,1
34899,2018-05-07,12:30:00,0
34900,2018-05-07,12:45:00,0
34901,2018-05-07,13:00:00,0
34902,2018-05-07,13:15:00,0
34903,2018-05-07,13:30:00,0
34904,2018-05-07,13:45:00,0
34905,2018-05-07,14:00:00,1
34906,2018-05-07,14:15:00,0
34907,2018-05-07,14:30:00,0
34908,2018-05-07,14:45:00,0
34909,2018-05-07,15:00:00,0
34910,2018-05-07,15:15:00,1
34911,2018-05-07,15:30:00,0
34912,2018-05-07,15:45:00,0
34913,2018-05-07,16:00:00,0
34914,2018-05-07,16:15:00,1
34915,2018-05-07,16:30:00,0
34916,2018-05-07,16:45:00,1
34917,2018-05-07,17:00:00,0
34918,2018-05-07,17:15:00,0
34919,2018-05-07,17:30:00,0
34920,2018-05-07,17:45:00,1
34921,2018-05-08,08:00:00,0
34922,2018-05-08,08:15:00,0
34923,2018-05-08,08:30:00,0
34924,2018-05-08,08:45:00,0
34925,2018-05-08,09:00:00,0
34926,2018-05-08,09:15:00,0
34927,2018-05-08,09:30:00,0
34928,2018-05-08,09:45:00,0
34929,2018-05-08,10:00:00,0
34930,2018-05-08,10:15:00,1
34931,2018-05-08,10:30:00,0
34932,2018-05-08,10:45:00,0
34933,2018-05-08,11:00:00,0
34934,2018-05-08,11:15:00,0
34935,2018-05-08,11:30:00,0
34936,2018-05-08,11:45:00,0
34937,2018-05-08,12:00:00,0
34938,2018-05-08,12:15:00,0
34939,2018-05-08,12:30:00,0
34940,2018-05-08,12:45:00,0
34941,2018-05-08,13:00:00,0
34942,2018-05-08,13:15:00,0
34943,2018-05-08,13:30:00,0
34944,2018-05-08,13:45:00,0
34945,2018-05-08,14:00:00,0
34946,2018-05-08,14:15:00,0
34947,2018-05-08,14:30:00,0
34948,2018-05-08,14:45:00,0
34949,2018-05-08,15:00:00,0
34950,2018-05-08,15:15:00,1
34951,2018-05-08,15:30:00,0
34952,2018-05-08,15:45:00,0
34953,2018-05-08,16:00:00,0
34954,2018-05-08,16:15:00,0
34955,2018-05-08,16:30:00,0
34956,2018-05-08,16:45:00,0
34957,2018-05-08,17:00:00,0
34958,2018-05-08,17:15:00,0
34959,2018-05-08,17:30:00,0
34960,2018-05-08,17:45:00,1
34961,2018-05-09,08:00:00,0
34962,2018-05-09,08:15:00,0
34963,2018-05-09,08:30:00,0
34964,2018-05-09,08:45:00,1
34965,2018-05-09,09:00:00,0
34966,2018-05-09,09:15:00,0
34967,2018-05-09,09:30:00,0
34968,2018-05-09,09:45:00,0
34969,2018-05-09,10:00:00,0
34970,2018-05-09,10:15:00,0
34971,2018-05-09,10:30:00,0
34972,2018-05-09,10:45:00,0
34973,2018-05-09,11:00:00,0
34974,2018-05-09,11:15:00,0
34975,2018-05-09,11:30:00,0
34976,2018-05-09,11:45:00,0
34977,2018-05-09,12:00:00,1
34978,2018-05-09,12:15:00,0
34979,2018-05-09,12:30:00,0
34980,2018-05-09,12:45:00,1
34981,2018-05-09,13:00:00,0
34982,2018-05-09,13:15:00,0
34983,2018-05-09,13:30:00,0
34984,2018-05-09,13:45:00,0
34985,2018-05-09,14:00:00,0
34986,2018-05-09,14:15:00,0
34987,2018-05-09,14:30:00,0
34988,2018-05-09,14:45:00,0
34989,2018-05-09,15:00:00,0
34990,2018-05-09,15:15:00,0
34991,2018-05-09,15:30:00,0
34992,2018-05-09,15:45:00,0
34993,2018-05-09,16:00:00,1
34994,2018-05-09,16:15:00,0
34995,2018-05-09,16:30:00,0
34996,2018-05-09,16:45:00,0
34997,2018-05-09,17:00:00,0
34998,2018-05-09,17:15:00,0
34999,2018-05-09,17:30:00,0
35000,2018-05-09,17:45:00,0
35001,2018-05-10,08:00:00,0
35002,2018-05-10,08:15:00,0
35003,2018-05-10,08:30:00,0
35004,2018-05-10,08:45:00,0
35005,2018-05-10,09:00:00,0
35006,2018-05-10,09:15:00,1
35007,2018-05-10,09:30:00,0
35008,2018-05-10,09:45:00,1
35009,2018-05-10,10:00:00,0
35010,2018-05-10,10:15:00,0
35011,2018-05-10,10:30:00,0
35012,2018-05-10,10:45:00,0
35013,2018-05-10,11:00:00,0
35014,2018-05-10,11:15:00,0
35015,2018-05-10,11:30:00,0
35016,2018-05-10,11:45:00,0
35017,2018-05-10,12:00:00,0
35018,2018-05-10,12:15:00,1
35019,2018-05-10,12:30:00,0
35020,2018-05-10,12:45:00,0
35021,2018-05-10,13:00:00,0
35022,2018-05-10,13:15:00,0
35023,2018-05-10,13:30:00,0
35024,2018-05-10,13:45:00,0
35025,2018-05-10,14:00:00,0
35026,2018-05-10,14:15:00,0
35027,2018-05-10,14:30:00,0
35028,2018-05-10,14:45:00,0
35029,2018-05-10,15:00:00,0
35030,2018-05-10,15:15:00,1
35031,2018-05-10,15:30:00,0
35032,2018-05-10,15:45:00,0
35033,2018-05-10,16:00:00,0
35034,2018-05-10,16:15:00,0
35035,2018-05-10,16:30:00,0
35036,2018-05-10,16:45:00,0
35037,2018-05-10,17:00:00,0
35038,2018-05-10,17:15:00,0
35039,2018-05-10,17:30:00,0
35040,2018-05-10,17:45:00,0
35041,2018-05-11,08:00:00,0
35042,2018-05-11,08:15:00,0
35043,2018-05-11,08:30:00,0
35044,2018-05-11,08:45:00,0
35045,2018-05-11,09:00:00,0
35046,2018-05-11,09:15:00,0
35047,2018-05-11,09:30:00,0
35048,2018-05-11,09:45:00,0
35049,2018-05-11,10:00:00,0
35050,2018-05-11,10:15:00,1
35051,2018-05-11,10:30:00,0
35052,2018-05-11,10:45:00,1
35053,2018-05-11,11:00:00,0
35054,2018-05-11,11:15:00,0
35055,2018-05-11,11:30:00,0
35056,2018-05-11,11:45:00,1
35057,2018-05-11,12:00:00,0
35058,2018-05-11,12:15:00,0
35059,2018-05-11,12:30:00,0
35060,2018-05-11,12:45:00,0
35061,2018-05-11,13:00:00,0
35062,2018-05-11,13:15:00,1
35063,2018-05-11,13:30:00,0
35064,2018-05-11,13:45:00,0
35065,2018-05-11,14:00:00,0
35066,2018-05-11,14:15:00,0
35067,2018-05-11,14:30:00,0
35068,2018-05-11,14:45:00,0
35069,2018-05-11,15:00:00,0
35070,2018-05-11,15:15:00,0
35071,2018-05-11,15:30:00,0
35072,2018-05-11,15:45:00,0
35073,2018-05-11,16:00:00,0
35074,2018-05-11,16:15:00,0
35075,2018-05-11,16:30:00,0
35076,2018-05-11,16:45:00,0
35077,2018-05-11,17:00:00,0
35078,2018-05-11,17:15:00,0
35079,2018-05-11,17:30:00,0
35080,2018-05-11,17:45:00,0
35081,2018-05-14,08:00:00,0
35082,2018-05-14,08:15:00,0
35083,2018-05-14,08:30:00,0
35084,2018-05-14,08:45:00,0
35085,2018-05-14,09:00:00,0
35086,2018-05-14,09:15:00,0
35087,2018-05-14,09:30:00,0
35088,2018-05-14,09:45:00,0
35089,2018-05-14,10:00:00,0
35090,2018-05-14,10:15:00,0
35091,2018-05-14,10:30:00,0
35092,2018-05-14,10:45:00,0
35093,2018-05-14,11:00:00,0
35094,2018-05-14,11:15:00,0
35095,2018-05-14,11:30:00,0
35096,2018-05-14,11:45:00,0
35097,2018-05-14,12:00:00,1
35098,2018-05-14,12:15:00,0
35099,2018-05-14,12:30:00,1
35100,2018-05-14,12:45:00,0
35101,2018-05-14,13:00:00,0
35102,2018-05-14,13:15:00,0
35103,2018-05-14,13:30:00,0
35104,2018-05-14,13:45:00,0
35105,2018-05-14,14:00:00,0
35106,2018-05-14,14:15:00,0
35107,2018-05-14,14:30:00,0
35108,2018-05-14,14:45:00,0
35109,2018-05-14,15:00:00,0
35110,2018-05-14,15:15:00,0
35111,2018-05-14,15:30:00,0
35112,2018-05-14,15:45:00,1
35113,2018-05-14,16:00:00,0
35114,2018-05-14,16:15:00,0
35115,2018-05-14,16:30:00,0
35116,2018-05-14,16:45:00,0
35117,2018-05-14,17:00:00,0
35118,2018-05-14,17:15:00,0
35119,2018-05-14,17:30:00,0
35120,2018-05-14,17:45:00,0
35121,2018-05-15,08:00:00,0
35122,2018-05-15,08:15:00,0
35123,2018-05-15,08:30:00,0
35124,2018-05-15,08:45:00,0
35125,2018-05-15,09:00:00,0
35126,2018-05-15,09:15:00,0
35127,2018-05-15,09:30:00,0
35128,2018-05-15,09:45:00,0
35129,2018-05-15,10:00:00,0
35130,2018-05-15,10:15:00,0
35131,2018-05-15,10:30:00,0
35132,2018-05-15,10:45:00,0
35133,2018-05-15,11:00:00,0
35134,2018-05-15,11:15:00,0
35135,2018-05-15,11:30:00,0
35136,2018-05-15,11:45:00,0
35137,2018-05-15,12:00:00,0
35138,2018-05-15,12:15:00,0
35139,2018-05-15,12:30:00,0
35140,2018-05-15,12:45:00,0
35141,2018-05-15,13:00:00,0
35142,2018-05-15,13:15:00,0
35143,2018-05-15,13:30:00,0
35144,2018-05-15,13:45:00,0
35145,2018-05-15,14:00:00,1
35146,2018-05-15,14:15:00,0
35147,2018-05-15,14:30:00,0
35148,2018-05-15,14:45:00,0
35149,2018-05-15,15:00:00,0
35150,2018-05-15,15:15:00,1
35151,2018-05-15,15:30:00,0
35152,2018-05-15,15:45:00,1
35153,2018-05-15,16:00:00,0
35154,2018-05-15,16:15:00,0
35155,2018-05-15,16:30:00,0
35156,2018-05-15,16:45:00,1
35157,2018-05-15,17:00:00,0
35158,2018-05-15,17:15:00,1
35159,2018-05-15,17:30:00,0
35160,2018-05-15,17:45:00,1
35161,2018-05-16,08:00:00,0
35162,2018-05-16,08:15:00,0
35163,2018-05-16,08:30:00,0
35164,2018-05-16,08:45:00,0
35165,2018-05-16,09:00:00,0
35166,2018-05-16,09:15:00,0
35167,2018-05-16,09:30:00,0
35168,2018-05-16,09:45:00,0
35169,2018-05-16,10:00:00,0
35170,2018-05-16,10:15:00,0
35171,2018-05-16,10:30:00,0
35172,2018-05-16,10:45:00,0
35173,2018-05-16,11:00:00,0
35174,2018-05-16,11:15:00,0
35175,2018-05-16,11:30:00,0
35176,2018-05-16,11:45:00,0
35177,2018-05-16,12:00:00,0
35178,2018-05-16,12:15:00,0
35179,2018-05-16,12:30:00,0
35180,2018-05-16,12:45:00,0
35181,2018-05-16,13:00:00,0
35182,2018-05-16,13:15:00,0
35183,2018-05-16,13:30:00,0
35184,2018-05-16,13:45:00,0
35185,2018-05-16,14:00:00,0
35186,2018-05-16,14:15:00,0
35187,2018-05-16,14:30:00,0
35188,2018-05-16,14:45:00,0
35189,2018-05-16,15:00:00,0
35190,2018-05-16,15:15:00,1
35191,2018-05-16,15:30:00,0
35192,2018-05-16,15:45:00,0
35193,2018-05-16,16:00:00,0
35194,2018-05-16,16:15:00,1
35195,2018-05-16,16:30:00,1
35196,2018-05-16,16:45:00,0
35197,2018-05-16,17:00:00,0
35198,2018-05-16,17:15:00,0
35199,2018-05-16,17:30:00,0
35200,2018-05-16,17:45:00,0
35201,2018-05-17,08:00:00,0
35202,2018-05-17,08:15:00,0
