slot_id,appointment_date,appointment_time,is_available
27683,2017-08-28,08:30:00,False
27684,2017-08-28,08:45:00,False
27685,2017-08-28,09:00:00,False
27686,2017-08-28,09:15:00,False
27687,2017-08-28,09:30:00,False
27688,2017-08-28,09:45:00,False
27689,2017-08-28,10:00:00,False
27690,2017-08-28,10:15:00,False
27691,2017-08-28,10:30:00,False
27692,2017-08-28,10:45:00,False
27693,2017-08-28,11:00:00,False
27694,2017-08-28,11:15:00,False
27695,2017-08-28,11:30:00,False
27696,2017-08-28,11:45:00,False
27697,2017-08-28,12:00:00,False
27698,2017-08-28,12:15:00,False
27699,2017-08-28,12:30:00,False
27700,2017-08-28,12:45:00,False
27701,2017-08-28,13:00:00,False
27702,2017-08-28,13:15:00,False
27703,2017-08-28,13:30:00,False
27704,2017-08-28,13:45:00,False
27705,2017-08-28,14:00:00,True
27706,2017-08-28,14:15:00,False
27707,2017-08-28,14:30:00,True
27708,2017-08-28,14:45:00,False
27709,2017-08-28,15:00:00,False
27710,2017-08-28,15:15:00,False
27711,2017-08-28,15:30:00,True
27712,2017-08-28,15:45:00,False
27713,2017-08-28,16:00:00,False
27714,2017-08-28,16:15:00,False
27715,2017-08-28,16:30:00,False
27716,2017-08-28,16:45:00,False
27717,2017-08-28,17:00:00,False
27718,2017-08-28,17:15:00,False
27719,2017-08-28,17:30:00,False
27720,2017-08-28,17:45:00,False
27721,2017-08-29,08:00:00,False
27722,2017-08-29,08:15:00,False
27723,2017-08-29,08:30:00,False
27724,2017-08-29,08:45:00,False
27725,2017-08-29,09:00:00,False
27726,2017-08-29,09:15:00,False
27727,2017-08-29,09:30:00,False
27728,2017-08-29,09:45:00,True
27729,2017-08-29,10:00:00,False
27730,2017-08-29,10:15:00,False
27731,2017-08-29,10:30:00,False
27732,2017-08-29,10:45:00,False
27733,2017-08-29,11:00:00,False
27734,2017-08-29,11:15:00,False
27735,2017-08-29,11:30:00,False
27736,2017-08-29,11:45:00,True
27737,2017-08-29,12:00:00,False
27738,2017-08-29,12:15:00,False
27739,2017-08-29,12:30:00,False
27740,2017-08-29,12:45:00,False
27741,2017-08-29,13:00:00,False
27742,2017-08-29,13:15:00,False
27743,2017-08-29,13:30:00,True
27744,2017-08-29,13:45:00,False
27745,2017-08-29,14:00:00,False
27746,2017-08-29,14:15:00,False
27747,2017-08-29,14:30:00,False
27748,2017-08-29,14:45:00,False
27749,2017-08-29,15:00:00,False
27750,2017-08-29,15:15:00,True
27751,2017-08-29,15:30:00,False
27752,2017-08-29,15:45:00,False
27753,2017-08-29,16:00:00,False
27754,2017-08-29,16:15:00,True
27755,2017-08-29,16:30:00,False
27756,2017-08-29,16:45:00,True
27757,2017-08-29,17:00:00,False
27758,2017-08-29,17:15:00,False
27759,2017-08-29,17:30:00,False
27760,2017-08-29,17:45:00,False
27761,2017-08-30,08:00:00,False
27762,2017-08-30,08:15:00,False
27763,2017-08-30,08:30:00,False
27764,2017-08-30,08:45:00,False
27765,2017-08-30,09:00:00,False
27766,2017-08-30,09:15:00,True
27767,2017-08-30,09:30:00,False
27768,2017-08-30,09:45:00,False
27769,2017-08-30,10:00:00,False
27770,2017-08-30,10:15:00,False
27771,2017-08-30,10:30:00,False
27772,2017-08-30,10:45:00,False
27773,2017-08-30,11:00:00,False
27774,2017-08-30,11:15:00,False
27775,2017-08-30,11:30:00,False
27776,2017-08-30,11:45:00,False
27777,2017-08-30,12:00:00,False
27778,2017-08-30,12:15:00,False
27779,2017-08-30,12:30:00,False
27780,2017-08-30,12:45:00,False
27781,2017-08-30,13:00:00,False
27782,2017-08-30,13:15:00,False
27783,2017-08-30,13:30:00,False
27784,2017-08-30,13:45:00,False
27785,2017-08-30,14:00:00,False
27786,2017-08-30,14:15:00,False
27787,2017-08-30,14:30:00,False
27788,2017-08-30,14:45:00,False
27789,2017-08-30,15:00:00,False
27790,2017-08-30,15:15:00,False
27791,2017-08-30,15:30:00,False
27792,2017-08-30,15:45:00,False
27793,2017-08-30,16:00:00,False
27794,2017-08-30,16:15:00,False
27795,2017-08-30,16:30:00,False
27796,2017-08-30,16:45:00,False
27797,2017-08-30,17:00:00,False
27798,2017-08-30,17:15:00,False
27799,2017-08-30,17:30:00,False
27800,2017-08-30,17:45:00,False
27801,2017-08-31,08:00:00,False
27802,2017-08-31,08:15:00,False
27803,2017-08-31,08:30:00,False
27804,2017-08-31,08:45:00,False
27805,2017-08-31,09:00:00,False
27806,2017-08-31,09:15:00,False
27807,2017-08-31,09:30:00,False
27808,2017-08-31,09:45:00,True
27809,2017-08-31,10:00:00,False
27810,2017-08-31,10:15:00,False
27811,2017-08-31,10:30:00,False
27812,2017-08-31,10:45:00,True
27813,2017-08-31,11:00:00,False
27814,2017-08-31,11:15:00,False
27815,2017-08-31,11:30:00,False
27816,2017-08-31,11:45:00,False
27817,2017-08-31,12:00:00,False
27818,2017-08-31,12:15:00,False
27819,2017-08-31,12:30:00,False
27820,2017-08-31,12:45:00,False
27821,2017-08-31,13:00:00,False
27822,2017-08-31,13:15:00,False
27823,2017-08-31,13:30:00,False
27824,2017-08-31,13:45:00,False
27825,2017-08-31,14:00:00,False
27826,2017-08-31,14:15:00,False
27827,2017-08-31,14:30:00,True
27828,2017-08-31,14:45:00,False
27829,2017-08-31,15:00:00,False
27830,2017-08-31,15:15:00,True
27831,2017-08-31,15:30:00,False
27832,2017-08-31,15:45:00,False
27833,2017-08-31,16:00:00,False
27834,2017-08-31,16:15:00,False
27835,2017-08-31,16:30:00,False
27836,2017-08-31,16:45:00,False
27837,2017-08-31,17:00:00,False
27838,2017-08-31,17:15:00,False
27839,2017-08-31,17:30:00,False
27840,2017-08-31,17:45:00,False
27841,2017-09-01,08:00:00,False
27842,2017-09-01,08:15:00,False
27843,2017-09-01,08:30:00,False
27844,2017-09-01,08:45:00,False
27845,2017-09-01,09:00:00,False
27846,2017-09-01,09:15:00,False
27847,2017-09-01,09:30:00,False
27848,2017-09-01,09:45:00,False
27849,2017-09-01,10:00:00,False
27850,2017-09-01,10:15:00,True
27851,2017-09-01,10:30:00,False
27852,2017-09-01,10:45:00,True
27853,2017-09-01,11:00:00,False
27854,2017-09-01,11:15:00,False
27855,2017-09-01,11:30:00,False
27856,2017-09-01,11:45:00,False
27857,2017-09-01,12:00:00,False
27858,2017-09-01,12:15:00,False
27859,2017-09-01,12:30:00,False
27860,2017-09-01,12:45:00,False
27861,2017-09-01,13:00:00,False
27862,2017-09-01,13:15:00,False
27863,2017-09-01,13:30:00,False
27864,2017-09-01,13:45:00,False
27865,2017-09-01,14:00:00,False
27866,2017-09-01,14:15:00,False
27867,2017-09-01,14:30:00,False
27868,2017-09-01,14:45:00,False
27869,2017-09-01,15:00:00,False
27870,2017-09-01,15:15:00,False
27871,2017-09-01,15:30:00,False
27872,2017-09-01,15:45:00,False
27873,2017-09-01,16:00:00,False
27874,2017-09-01,16:15:00,False
27875,2017-09-01,16:30:00,False
27876,2017-09-01,16:45:00,False
27877,2017-09-01,17:00:00,True
27878,2017-09-01,17:15:00,False
27879,2017-09-01,17:30:00,False
27880,2017-09-01,17:45:00,True
27881,2017-09-04,08:00:00,True
27882,2017-09-04,08:15:00,False
27883,2017-09-04,08:30:00,False
27884,2017-09-04,08:45:00,False
27885,2017-09-04,09:00:00,False
27886,2017-09-04,09:15:00,False
27887,2017-09-04,09:30:00,False
27888,2017-09-04,09:45:00,False
27889,2017-09-04,10:00:00,True
27890,2017-09-04,10:15:00,False
27891,2017-09-04,10:30:00,False
27892,2017-09-04,10:45:00,False
27893,2017-09-04,11:00:00,False
27894,2017-09-04,11:15:00,False
27895,2017-09-04,11:30:00,False
27896,2017-09-04,11:45:00,False
27897,2017-09-04,12:00:00,False
27898,2017-09-04,12:15:00,False
27899,2017-09-04,12:30:00,False
27900,2017-09-04,12:45:00,False
27901,2017-09-04,13:00:00,True
27902,2017-09-04,13:15:00,False
27903,2017-09-04,13:30:00,False
27904,2017-09-04,13:45:00,True
27905,2017-09-04,14:00:00,False
27906,2017-09-04,14:15:00,False
27907,2017-09-04,14:30:00,False
27908,2017-09-04,14:45:00,False
27909,2017-09-04,15:00:00,True
27910,2017-09-04,15:15:00,False
27911,2017-09-04,15:30:00,True
27912,2017-09-04,15:45:00,False
27913,2017-09-04,16:00:00,False
27914,2017-09-04,16:15:00,False
27915,2017-09-04,16:30:00,False
27916,2017-09-04,16:45:00,False
27917,2017-09-04,17:00:00,False
27918,2017-09-04,17:15:00,False
27919,2017-09-04,17:30:00,False
27920,2017-09-04,17:45:00,False
27921,2017-09-05,08:00:00,False
27922,2017-09-05,08:15:00,False
27923,2017-09-05,08:30:00,False
27924,2017-09-05,08:45:00,False
27925,2017-09-05,09:00:00,True
27926,2017-09-05,09:15:00,False
27927,2017-09-05,09:30:00,False
27928,2017-09-05,09:45:00,False
27929,2017-09-05,10:00:00,False
27930,2017-09-05,10:15:00,False
27931,2017-09-05,10:30:00,False
27932,2017-09-05,10:45:00,False
27933,2017-09-05,11:00:00,False
27934,2017-09-05,11:15:00,False
27935,2017-09-05,11:30:00,False
27936,2017-09-05,11:45:00,False
27937,2017-09-05,12:00:00,True
27938,2017-09-05,12:15:00,True
27939,2017-09-05,12:30:00,False
27940,2017-09-05,12:45:00,False
27941,2017-09-05,13:00:00,True
27942,2017-09-05,13:15:00,False
27943,2017-09-05,13:30:00,False
27944,2017-09-05,13:45:00,False
27945,2017-09-05,14:00:00,False
27946,2017-09-05,14:15:00,False
27947,2017-09-05,14:30:00,False
27948,2017-09-05,14:45:00,False
27949,2017-09-05,15:00:00,False
27950,2017-09-05,15:15:00,False
27951,2017-09-05,15:30:00,False
27952,2017-09-05,15:45:00,False
27953,2017-09-05,16:00:00,False
27954,2017-09-05,16:15:00,False
27955,2017-09-05,16:30:00,False
27956,2017-09-05,16:45:00,True
27957,2017-09-05,17:00:00,False
27958,2017-09-05,17:15:00,False
27959,2017-09-05,17:30:00,False
27960,2017-09-05,17:45:00,False
27961,2017-09-06,08:00:00,False
27962,2017-09-06,08:15:00,False
27963,2017-09-06,08:30:00,False
27964,2017-09-06,08:45:00,False
27965,2017-09-06,09:00:00,False
27966,2017-09-06,09:15:00,False
27967,2017-09-06,09:30:00,False
27968,2017-09-06,09:45:00,False
27969,2017-09-06,10:00:00,False
27970,2017-09-06,10:15:00,False
27971,2017-09-06,10:30:00,False
27972,2017-09-06,10:45:00,False
27973,2017-09-06,11:00:00,False
27974,2017-09-06,11:15:00,True
27975,2017-09-06,11:30:00,False
27976,2017-09-06,11:45:00,False
27977,2017-09-06,12:00:00,False
27978,2017-09-06,12:15:00,False
27979,2017-09-06,12:30:00,False
27980,2017-09-06,12:45:00,False
27981,2017-09-06,13:00:00,False
27982,2017-09-06,13:15:00,False
27983,2017-09-06,13:30:00,False
27984,2017-09-06,13:45:00,False
27985,2017-09-06,14:00:00,False
27986,2017-09-06,14:15:00,False
27987,2017-09-06,14:30:00,False
27988,2017-09-06,14:45:00,False
27989,2017-09-06,15:00:00,False
27990,2017-09-06,15:15:00,False
27991,2017-09-06,15:30:00,False
27992,2017-09-06,15:45:00,True
27993,2017-09-06,16:00:00,False
27994,2017-09-06,16:15:00,False
27995,2017-09-06,16:30:00,False
27996,2017-09-06,16:45:00,False
27997,2017-09-06,17:00:00,False
27998,2017-09-06,17:15:00,False
27999,2017-09-06,17:30:00,False
28000,2017-09-06,17:45:00,False
28001,2017-09-07,08:00:00,False
28002,2017-09-07,08:15:00,False
28003,2017-09-07,08:30:00,False
28004,2017-09-07,08:45:00,False
28005,2017-09-07,09:00:00,False
28006,2017-09-07,09:15:00,False
28007,2017-09-07,09:30:00,False
28008,2017-09-07,09:45:00,False
28009,2017-09-07,10:00:00,False
28010,2017-09-07,10:15:00,False
28011,2017-09-07,10:30:00,False
28012,2017-09-07,10:45:00,False
28013,2017-09-07,11:00:00,False
28014,2017-09-07,11:15:00,False
28015,2017-09-07,11:30:00,False
28016,2017-09-07,11:45:00,False
28017,2017-09-07,12:00:00,False
28018,2017-09-07,12:15:00,False
28019,2017-09-07,12:30:00,False
28020,2017-09-07,12:45:00,False
28021,2017-09-07,13:00:00,False
28022,2017-09-07,13:15:00,False
28023,2017-09-07,13:30:00,False
28024,2017-09-07,13:45:00,False
28025,2017-09-07,14:00:00,False
28026,2017-09-07,14:15:00,False
28027,2017-09-07,14:30:00,False
28028,2017-09-07,14:45:00,False
28029,2017-09-07,15:00:00,False
28030,2017-09-07,15:15:00,False
28031,2017-09-07,15:30:00,False
28032,2017-09-07,15:45:00,False
28033,2017-09-07,16:00:00,False
28034,2017-09-07,16:15:00,True
28035,2017-09-07,16:30:00,False
28036,2017-09-07,16:45:00,False
28037,2017-09-07,17:00:00,False
28038,2017-09-07,17:15:00,False
28039,2017-09-07,17:30:00,False
28040,2017-09-07,17:45:00,False
28041,2017-09-08,08:00:00,True
28042,2017-09-08,08:15:00,False
28043,2017-09-08,08:30:00,False
28044,2017-09-08,08:45:00,False
28045,2017-09-08,09:00:00,False
28046,2017-09-08,09:15:00,False
28047,2017-09-08,09:30:00,False
28048,2017-09-08,09:45:00,False
28049,2017-09-08,10:00:00,False
28050,2017-09-08,10:15:00,True
28051,2017-09-08,10:30:00,True
28052,2017-09-08,10:45:00,False
28053,2017-09-08,11:00:00,False
28054,2017-09-08,11:15:00,True
28055,2017-09-08,11:30:00,False
28056,2017-09-08,11:45:00,False
28057,2017-09-08,12:00:00,False
28058,2017-09-08,12:15:00,False
28059,2017-09-08,12:30:00,False
28060,2017-09-08,12:45:00,False
28061,2017-09-08,13:00:00,False
28062,2017-09-08,13:15:00,False
28063,2017-09-08,13:30:00,False
28064,2017-09-08,13:45:00,False
28065,2017-09-08,14:00:00,False
28066,2017-09-08,14:15:00,False
28067,2017-09-08,14:30:00,True
28068,2017-09-08,14:45:00,False
28069,2017-09-08,15:00:00,False
28070,2017-09-08,15:15:00,True
28071,2017-09-08,15:30:00,False
28072,2017-09-08,15:45:00,False
28073,2017-09-08,16:00:00,False
28074,2017-09-08,16:15:00,False
28075,2017-09-08,16:30:00,True
28076,2017-09-08,16:45:00,False
28077,2017-09-08,17:00:00,False
28078,2017-09-08,17:15:00,False
28079,2017-09-08,17:30:00,False
28080,2017-09-08,17:45:00,False
28081,2017-09-11,08:00:00,False
28082,2017-09-11,08:15:00,False
28083,2017-09-11,08:30:00,False
28084,2017-09-11,08:45:00,True
28085,2017-09-11,09:00:00,True
28086,2017-09-11,09:15:00,False
28087,2017-09-11,09:30:00,False
28088,2017-09-11,09:45:00,False
28089,2017-09-11,10:00:00,False
28090,2017-09-11,10:15:00,False
28091,2017-09-11,10:30:00,False
28092,2017-09-11,10:45:00,False
28093,2017-09-11,11:00:00,False
28094,2017-09-11,11:15:00,False
28095,2017-09-11,11:30:00,True
28096,2017-09-11,11:45:00,False
28097,2017-09-11,12:00:00,False
28098,2017-09-11,12:15:00,False
28099,2017-09-11,12:30:00,False
28100,2017-09-11,12:45:00,False
28101,2017-09-11,13:00:00,False
28102,2017-09-11,13:15:00,False
28103,2017-09-11,13:30:00,False
28104,2017-09-11,13:45:00,False
28105,2017-09-11,14:00:00,False
28106,2017-09-11,14:15:00,False
28107,2017-09-11,14:30:00,False
28108,2017-09-11,14:45:00,False
28109,2017-09-11,15:00:00,False
28110,2017-09-11,15:15:00,False
28111,2017-09-11,15:30:00,False
28112,2017-09-11,15:45:00,False
28113,2017-09-11,16:00:00,False
28114,2017-09-11,16:15:00,False
28115,2017-09-11,16:30:00,False
28116,2017-09-11,16:45:00,True
28117,2017-09-11,17:00:00,False
28118,2017-09-11,17:15:00,False
28119,2017-09-11,17:30:00,False
28120,2017-09-11,17:45:00,False
28121,2017-09-12,08:00:00,False
28122,2017-09-12,08:15:00,False
28123,2017-09-12,08:30:00,False
28124,2017-09-12,08:45:00,True
28125,2017-09-12,09:00:00,False
28126,2017-09-12,09:15:00,False
28127,2017-09-12,09:30:00,False
28128,2017-09-12,09:45:00,False
28129,2017-09-12,10:00:00,False
28130,2017-09-12,10:15:00,False
28131,2017-09-12,10:30:00,False
28132,2017-09-12,10:45:00,True
28133,2017-09-12,11:00:00,True
28134,2017-09-12,11:15:00,False
28135,2017-09-12,11:30:00,False
28136,2017-09-12,11:45:00,False
28137,2017-09-12,12:00:00,False
28138,2017-09-12,12:15:00,False
28139,2017-09-12,12:30:00,False
28140,2017-09-12,12:45:00,False
28141,2017-09-12,13:00:00,False
28142,2017-09-12,13:15:00,False
28143,2017-09-12,13:30:00,False
28144,2017-09-12,13:45:00,False
28145,2017-09-12,14:00:00,False
28146,2017-09-12,14:15:00,False
28147,2017-09-12,14:30:00,False
28148,2017-09-12,14:45:00,True
28149,2017-09-12,15:00:00,False
28150,2017-09-12,15:15:00,False
28151,2017-09-12,15:30:00,False
28152,2017-09-12,15:45:00,False
28153,2017-09-12,16:00:00,False
28154,2017-09-12,16:15:00,True
28155,2017-09-12,16:30:00,False
28156,2017-09-12,16:45:00,False
28157,2017-09-12,17:00:00,False
28158,2017-09-12,17:15:00,False
28159,2017-09-12,17:30:00,True
28160,2017-09-12,17:45:00,False
28161,2017-09-13,08:00:00,False
28162,2017-09-13,08:15:00,False
28163,2017-09-13,08:30:00,False
28164,2017-09-13,08:45:00,False
28165,2017-09-13,09:00:00,False
28166,2017-09-13,09:15:00,False
28167,2017-09-13,09:30:00,False
28168,2017-09-13,09:45:00,False
28169,2017-09-13,10:00:00,False
28170,2017-09-13,10:15:00,False
28171,2017-09-13,10:30:00,False
28172,2017-09-13,10:45:00,False
28173,2017-09-13,11:00:00,False
28174,2017-09-13,11:15:00,False
28175,2017-09-13,11:30:00,False
28176,2017-09-13,11:45:00,False
28177,2017-09-13,12:00:00,False
28178,2017-09-13,12:15:00,False
28179,2017-09-13,12:30:00,False
28180,2017-09-13,12:45:00,True
28181,2017-09-13,13:00:00,False
28182,2017-09-13,13:15:00,False
28183,2017-09-13,13:30:00,False
28184,2017-09-13,13:45:00,False
28185,2017-09-13,14:00:00,False
28186,2017-09-13,14:15:00,False
28187,2017-09-13,14:30:00,False
28188,2017-09-13,14:45:00,False
28189,2017-09-13,15:00:00,False
28190,2017-09-13,15:15:00,False
28191,2017-09-13,15:30:00,False
28192,2017-09-13,15:45:00,False
28193,2017-09-13,16:00:00,False
28194,2017-09-13,16:15:00,False
28195,2017-09-13,16:30:00,False
28196,2017-09-13,16:45:00,False
28197,2017-09-13,17:00:00,False
28198,2017-09-13,17:15:00,False
28199,2017-09-13,17:30:00,False
28200,2017-09-13,17:45:00,False
28201,2017-09-14,08:00:00,False
28202,2017-09-14,08:15:00,False
28203,2017-09-14,08:30:00,True
28204,2017-09-14,08:45:00,False
28205,2017-09-14,09:00:00,False
28206,2017-09-14,09:15:00,False
28207,2017-09-14,09:30:00,False
28208,2017-09-14,09:45:00,False
28209,2017-09-14,10:00:00,False
28210,2017-09-14,10:15:00,False
28211,2017-09-14,10:30:00,False
28212,2017-09-14,10:45:00,False
28213,2017-09-14,11:00:00,False
28214,2017-09-14,11:15:00,False
28215,2017-09-14,11:30:00,False
28216,2017-09-14,11:45:00,False
28217,2017-09-14,12:00:00,False
28218,2017-09-14,12:15:00,False
28219,2017-09-14,12:30:00,False
28220,2017-09-14,12:45:00,False
28221,2017-09-14,13:00:00,False
28222,2017-09-14,13:15:00,False
28223,2017-09-14,13:30:00,False
28224,2017-09-14,13:45:00,False
28225,2017-09-14,14:00:00,False
28226,2017-09-14,14:15:00,False
28227,2017-09-14,14:30:00,False
28228,2017-09-14,14:45:00,False
28229,2017-09-14,15:00:00,False
28230,2017-09-14,15:15:00,True
28231,2017-09-14,15:30:00,True
28232,2017-09-14,15:45:00,False
28233,2017-09-14,16:00:00,False
28234,2017-09-14,16:15:00,False
28235,2017-09-14,16:30:00,False
28236,2017-09-14,16:45:00,False
28237,2017-09-14,17:00:00,False
28238,2017-09-14,17:15:00,False
28239,2017-09-14,17:30:00,False
28240,2017-09-14,17:45:00,False
28241,2017-09-15,08:00:00,False
28242,2017-09-15,08:15:00,True
28243,2017-09-15,08:30:00,False
28244,2017-09-15,08:45:00,False
28245,2017-09-15,09:00:00,False
28246,2017-09-15,09:15:00,False
28247,2017-09-15,09:30:00,False
28248,2017-09-15,09:45:00,False
28249,2017-09-15,10:00:00,False
28250,2017-09-15,10:15:00,False
28251,2017-09-15,10:30:00,False
28252,2017-09-15,10:45:00,False
28253,2017-09-15,11:00:00,False
28254,2017-09-15,11:15:00,False
28255,2017-09-15,11:30:00,False
28256,2017-09-15,11:45:00,False
28257,2017-09-15,12:00:00,True
28258,2017-09-15,12:15:00,False
28259,2017-09-15,12:30:00,False
28260,2017-09-15,12:45:00,False
28261,2017-09-15,13:00:00,False
28262,2017-09-15,13:15:00,True
28263,2017-09-15,13:30:00,False
28264,2017-09-15,13:45:00,False
28265,2017-09-15,14:00:00,False
28266,2017-09-15,14:15:00,False
28267,2017-09-15,14:30:00,False
28268,2017-09-15,14:45:00,True
28269,2017-09-15,15:00:00,False
28270,2017-09-15,15:15:00,False
28271,2017-09-15,15:30:00,False
28272,2017-09-15,15:45:00,False
28273,2017-09-15,16:00:00,False
28274,2017-09-15,16:15:00,False
28275,2017-09-15,16:30:00,False
28276,2017-09-15,16:45:00,False
28277,2017-09-15,17:00:00,False
28278,2017-09-15,17:15:00,False
28279,2017-09-15,17:30:00,False
28280,2017-09-15,17:45:00,False
28281,2017-09-18,08:00:00,False
28282,2017-09-18,08:15:00,False
28283,2017-09-18,08:30:00,False
28284,2017-09-18,08:45:00,False
28285,2017-09-18,09:00:00,False
28286,2017-09-18,09:15:00,False
28287,2017-09-18,09:30:00,False
28288,2017-09-18,09:45:00,False
28289,2017-09-18,10:00:00,False
28290,2017-09-18,10:15:00,False
28291,2017-09-18,10:30:00,False
28292,2017-09-18,10:45:00,False
28293,2017-09-18,11:00:00,True
28294,2017-09-18,11:15:00,True
28295,2017-09-18,11:30:00,False
28296,2017-09-18,11:45:00,True
28297,2017-09-18,12:00:00,False
28298,2017-09-18,12:15:00,False
28299,2017-09-18,12:30:00,False
28300,2017-09-18,12:45:00,False
28301,2017-09-18,13:00:00,False
28302,2017-09-18,13:15:00,False
28303,2017-09-18,13:30:00,False
28304,2017-09-18,13:45:00,False
28305,2017-09-18,14:00:00,False
28306,2017-09-18,14:15:00,False
28307,2017-09-18,14:30:00,False
28308,2017-09-18,14:45:00,False
28309,2017-09-18,15:00:00,True
28310,2017-09-18,15:15:00,False
28311,2017-09-18,15:30:00,False
28312,2017-09-18,15:45:00,False
28313,2017-09-18,16:00:00,False
28314,2017-09-18,16:15:00,False
28315,2017-09-18,16:30:00,False
28316,2017-09-18,16:45:00,False
28317,2017-09-18,17:00:00,False
